intron	logef	control	TDP_negative	deltapsi
chr16:29447026:29454016:clu_11806_NA	0.762803713851086	0.581731950719706	0.794952828120492	0.213220877400786
chr16:29453732:29454016:clu_11806_NA	-0.171776742377406	0.0791347079824913	0.0424719606914167	-0.0366627472910747
chr16:29485508:29485566:clu_11810_NA	0.0200319449834889	0.00677857109251468	0.00437264526404706	-0.00240592582846762
chr16:29485508:29485623:clu_11810_NA	-0.260075936465866	0.00858165036918036	0.00418338274085617	-0.00439826762832418
chr16:29485508:29485680:clu_11810_NA	0.528766993206085	0.876243933378294	0.94009542520334	0.0638514918250458
chr16:29485565:29485623:clu_11810_NA	-0.288723001723707	0.108395845160011	0.0513485467917567	-0.057047298368254
chr16:29872526:29872705:clu_11823_NA	-0.0664124652606057	0.276975655004396	0.231791525027248	-0.0451841299771476
chr16:29872526:29873240:clu_11823_NA	0.291500008784416	0.521639962309342	0.624404784388297	0.102764822078955
chr16:29872743:29873240:clu_11823_NA	-0.22508754352381	0.201384382686263	0.143803690584455	-0.0575806921018078
chr16:29901920:29904852:clu_11825_NA	-0.747131291499473	0.30046897068008	0.203570306378848	-0.0968986643012327
chr16:29901920:29919531:clu_11825_NA	0.630172248378879	0.0418887206202309	0.112503808498349	0.0706150878781184
chr16:29904965:29905788:clu_11825_NA	-0.504298223262331	0.493111309484002	0.425912931024714	-0.0671983784592875
chr16:29904965:29919531:clu_11825_NA	0.526891597308241	0.0125721935608192	0.0304527817675599	0.0178805882067407
chr16:29905959:29906079:clu_11825_NA	0.0215564491462045	0.0804366908579774	0.117545454797704	0.0371087639397264
chr16:29906127:29919531:clu_11825_NA	0.072809219928481	0.0715221147968907	0.110014717532825	0.0384926027359346
chr16:30006331:30006413:clu_11829_NA	0.0743321701314908	0.580257617015321	0.546453752128125	-0.0338038648871964
chr16:30006331:30006596:clu_11829_NA	-0.29519479909961	0.00938233551996913	0.00610604496530973	-0.0032762905546594
chr16:30006509:30006596:clu_11829_NA	0.22086262896812	0.41036004746471	0.447440202906566	0.0370801554418559
chr16:30092793:30094789:clu_11835_NA	0.438277425340917	0.0120556565561831	0.0284833821464817	0.0164277255902986
chr16:30092799:30094789:clu_11835_NA	-0.438277425340917	0.987944343443817	0.971516617853518	-0.0164277255902985
chr16:30225421:30225479:clu_11840_NA	0.247141077609424	0.47108150170952	0.483729605853695	0.0126481041441754
chr16:30225421:30225536:clu_11840_NA	0.893998412395988	0.00335203964052296	0.00657267766949726	0.0032206380289743
chr16:30225421:30225650:clu_11840_NA	-0.901166191040007	0.0102565595214615	0.00334044874184279	-0.00691611077961873
chr16:30225478:30225593:clu_11840_NA	0.447113199065552	0.00539028081023661	0.00676028175985156	0.00137000094961495
chr16:30225535:30225593:clu_11840_NA	0.221085122793532	0.494341815332916	0.494558884683508	0.000217069350592514
chr16:30225535:30225650:clu_11840_NA	-0.908171620824489	0.0155778029853433	0.00503810129160473	-0.0105397016937386
chr16:30653103:30653365:clu_11847_NA	0.921888649039029	0.442473413246132	0.465225529667355	0.0227521164212232
chr16:30653103:30654230:clu_11847_NA	-1.82933778543545	0.0443830984944873	0.00297955576249322	-0.0414035427319941
chr16:30653408:30654230:clu_11847_NA	0.907449136396423	0.513143488259381	0.531794914570152	0.018651426310771
chr16:30654339:30654629:clu_11848_NA	-0.144197117966212	0.502509694031418	0.527554658634228	0.0250449646028104
chr16:30654339:30655351:clu_11848_NA	0.105849021950569	0.074330978026001	0.100204338222986	0.025873360196985
chr16:30654997:30655351:clu_11848_NA	0.414727504645921	0.0199667116124073	0.0366578882462851	0.0166911766338778
chr16:30655214:30655351:clu_11848_NA	-0.376379408630277	0.403192616330174	0.335583114896501	-0.0676095014336731
chr16:30712439:30712679:clu_11850_NA	0.0695458980574118	0.536019195029818	0.570384135664518	0.0343649406346991
chr16:30712815:30713208:clu_11850_NA	-0.0695458980574118	0.463980804970182	0.429615864335482	-0.0343649406346991
chr16:30720978:30721189:clu_11851_NA	-0.518570365841517	0.567977834051605	0.463852916170335	-0.104124917881269
chr16:30720978:30722122:clu_11851_NA	0.982348197063977	0.0583604024988163	0.213800064638455	0.155439662139638
chr16:30721476:30722122:clu_11851_NA	-0.46377783122246	0.373661763449579	0.32234701919121	-0.0513147442583692
chr16:30722286:30722563:clu_11852_NA	0.567572185524468	0.185973899687438	0.255810292498434	0.0698363928109961
chr16:30722286:30722945:clu_11852_NA	-0.565441697067524	0.0186506970474959	0.00826227045489909	-0.0103884265925968
chr16:30722286:30722963:clu_11852_NA	0.425789173751201	0.149691823774075	0.178685172772513	0.0289933489984376
chr16:30722290:30722563:clu_11852_NA	-1.07370013687803	0.0364397297374986	0.0097105907379661	-0.0267291389995325
chr16:30722748:30722950:clu_11852_NA	0.514583197887353	0.0140884647863841	0.0183787877498167	0.00429032296343255
chr16:30722748:30722963:clu_11852_NA	0.131197276782535	0.595155384967108	0.529152885786372	-0.0660024991807368
chr16:30757654:30759012:clu_11856_NA	-0.245734118956289	0.0846686363023929	0.0650682781906344	-0.0196003581117585
chr16:30757654:30759178:clu_11856_NA	0.278658781082739	0.238465963236393	0.30960936784973	0.0711434046133375
chr16:30757654:30759342:clu_11856_NA	0.373163418054645	0.040569522864251	0.057893583852238	0.017324060987987
chr16:30757654:30760284:clu_11856_NA	0.0163348241808535	0.0642497964043516	0.0641702308279588	-7.95655763927428e-05
chr16:30759101:30759178:clu_11856_NA	-1.1606717791944	0.110531386116156	0.0340235784613124	-0.0765078076548437
chr16:30759247:30759342:clu_11856_NA	-0.0351373976414445	0.320379976007761	0.30392967684721	-0.016450299160551
chr16:30759444:30760284:clu_11856_NA	0.727973628281306	0.0200545122942021	0.0408070082924995	0.0207524959982974
chr16:30759724:30760284:clu_11856_NA	0.0454126441925872	0.121080206774493	0.124498275678417	0.00341806890392403
chr16:30961537:30963433:clu_11860_NA	0.311884181589628	0.440009377255212	0.425363227740008	-0.0146461495152035
chr16:30961537:30964094:clu_11860_NA	-0.704579382345241	0.0175829679713152	0.00615099931860227	-0.0114319686527129
chr16:30963554:30964094:clu_11860_NA	0.392695200755613	0.542407654773473	0.56848577294139	0.0260781181679165
chr16:31034114:31034204:clu_11863_NA	-0.221065810984563	0.165527031802239	0.113066140025599	-0.0524608917766399
chr16:31034114:31034226:clu_11863_NA	0.221065810984563	0.834472968197762	0.886933859974401	0.0524608917766398
chr16:31130606:31130746:clu_11868_NA	0.121059182766079	0.42621040295679	0.486200685195598	0.0599902822388081
chr16:31130900:31131195:clu_11868_NA	-0.121059182766079	0.57378959704321	0.513799314804402	-0.0599902822388081
chr16:31496950:31499302:clu_11871_NA	0.288625358206852	0.525802546049475	0.54979207308357	0.0239895270340951
chr16:31496950:31500686:clu_11871_NA	-0.539231258056321	0.0493495287320258	0.0225488936656137	-0.0268006350664122
chr16:31499525:31500686:clu_11871_NA	0.250605899849469	0.4248479252185	0.427659033250817	0.00281110803231716
chr16:31700738:31701663:clu_11872_NA	-0.297045882988232	0.0549067906767446	0.0408454358331586	-0.0140613548435859
chr16:31700738:31702535:clu_11872_NA	0.702455517842915	0.110965419041808	0.224276141234892	0.113310722193084
chr16:31700738:31703156:clu_11872_NA	0.43504063506711	0.141473557703868	0.218843617383465	0.0773700596795971
chr16:31701858:31702535:clu_11872_NA	-0.649572128690296	0.187127581782523	0.0978487037646356	-0.0892788780178874
chr16:31702681:31703156:clu_11872_NA	-0.190878141231498	0.505526650795057	0.41818610178385	-0.0873405490112076
chr16:31705472:31705672:clu_11874_NA	-0.0161620591569611	0.403749753090351	0.395992985963859	-0.00775676712649243
chr16:31705792:31705890:clu_11874_NA	0.0161620591569611	0.596250246909649	0.604007014036141	0.0077567671264922
chr16:47083801:47086226:clu_11882_NA	0.583055988205455	0.690300137436	0.682692485490262	-0.00760765194573765
chr16:47083801:47109483:clu_11882_NA	0.266475436035141	0.0445935197747464	0.0321343654511563	-0.0124591543235901
chr16:47086339:47100948:clu_11882_NA	-0.798490034402837	0.0130836365675907	0.00325025788471632	-0.00983337868287438
chr16:47086339:47109483:clu_11882_NA	0.756635846551393	0.236362990335086	0.27806825603743	0.0417052657023436
chr16:47100980:47109483:clu_11882_NA	-0.807677236389153	0.0156597158865767	0.0038546351364352	-0.0118050807501415
chr16:47218946:47237965:clu_11888_NA	0.0338533895166858	0.516561285995981	0.53344403057562	0.0168827445796389
chr16:47238008:47258632:clu_11888_NA	-0.0338533895166858	0.483438714004019	0.46655596942438	-0.0168827445796388
chr16:47593557:47594137:clu_11893_NA	0.133661850595103	0.3455908157398	0.408262286833995	0.0626714710941955
chr16:47594214:47596373:clu_11893_NA	-0.133661850595103	0.6544091842602	0.591737713166005	-0.0626714710941956
chr16:47610920:47633899:clu_11894_NA	-0.0893751037216113	0.15334772834709	0.13154894967167	-0.02179877867542
chr16:47610920:47641035:clu_11894_NA	0.0893751037216114	0.84665227165291	0.86845105032833	0.0217987786754199
chr16:47661800:47663677:clu_11897_NA	0.379438180921793	0.540850226701799	0.660104623684949	0.11925439698315
chr16:47661800:47669215:clu_11897_NA	-0.264604388177005	0.0374643544054951	0.0240131911496152	-0.01345116325588
chr16:47666032:47669215:clu_11897_NA	-0.129827667044774	0.363927865141729	0.266919142458417	-0.0970087226833117
chr16:47666593:47669215:clu_11897_NA	0.0149938742999866	0.0577575537509768	0.0489630427070181	-0.00879451104395863
chr16:48244621:48252131:clu_11898_NA	-0.0684245446237584	0.139733614227693	0.129144779181256	-0.0105888350464368
chr16:48252365:48256610:clu_11898_NA	0.0499878277775147	0.337867189846964	0.351518204544819	0.013651014697855
chr16:48252365:48256644:clu_11898_NA	0.368780144552425	0.00288457813605761	0.00412794453370747	0.00124336639764987
chr16:48252365:48258618:clu_11898_NA	-0.413020111076692	0.0807222191453791	0.0528582890362577	-0.0278639301091214
chr16:48256741:48258618:clu_11898_NA	0.0626766833705111	0.438792398643907	0.46235078270396	0.0235583840600534
chr16:48347714:48348080:clu_11900_NA	-0.897910706295257	0.0406025730520016	0.0144709339366685	-0.0261316391153331
chr16:48347714:48348100:clu_11900_NA	0.143275278674789	0.939447240014559	0.948411316185571	0.00896407617101158
chr16:48347816:48348100:clu_11900_NA	0.754635427620467	0.0199501869334391	0.0371177498777606	0.0171675629443215
chr16:50070290:50072605:clu_11904_NA	-0.256298115373696	0.251033348425378	0.192247332401353	-0.0587860160240255
chr16:50070290:50075571:clu_11904_NA	-0.132653817435477	0.481548189941085	0.417317593562446	-0.0642305963786384
chr16:50072714:50075571:clu_11904_NA	0.388951932809173	0.267418461633537	0.390435074036201	0.123016612402664
chr16:50084027:50084108:clu_11906_NA	-0.0418823277589788	0.455705672157303	0.435017707063105	-0.0206879650941982
chr16:50084027:50084134:clu_11906_NA	0.0418823277589789	0.544294327842697	0.564982292936895	0.020687965094198
chr16:50224994:50225098:clu_11909_NA	-0.339204619266284	0.989021000031135	0.978591410302415	-0.0104295897287199
chr16:50224994:50225239:clu_11909_NA	0.339204619266284	0.0109789999688652	0.0214085896975849	0.0104295897287197
chr16:50320774:50321982:clu_11910_NA	-0.455334549398045	0.658396507576491	0.436713147384249	-0.221683360192243
chr16:50320777:50321982:clu_11910_NA	0.455334549398045	0.341603492423509	0.563286852615751	0.221683360192243
chr16:50322038:50323587:clu_11911_NA	-0.0596508056607806	0.501689575377183	0.45718652213964	-0.0445030532375432
chr16:50322038:50325748:clu_11911_NA	-0.0686475103927231	0.0264015655600154	0.0238440927890035	-0.00255747277101188
chr16:50323698:50325748:clu_11911_NA	0.128298316053504	0.471908859062802	0.518969385071357	0.047060526008555
chr16:50742841:50744730:clu_11916_NA	0.162711828296944	0.0405522180227251	0.037111036623487	-0.00344118139923816
chr16:50742841:50749576:clu_11916_NA	0.311793498129512	0.862104292817833	0.915785212934558	0.0536809201167252
chr16:50744866:50749576:clu_11916_NA	-0.474505326426456	0.0973434891594417	0.0471037504419547	-0.050239738717487
chr16:53157541:53208265:clu_11923_NA	-0.458334849537837	0.0133570692309969	0.00784136121012555	-0.00551570802087135
chr16:53157541:53209482:clu_11923_NA	0.0504991285527261	0.513934695956946	0.501847783068764	-0.0120869128881824
chr16:53208347:53209482:clu_11923_NA	0.0722326345066805	0.410922513140165	0.410074485925275	-0.000848027214889857
chr16:53208709:53209482:clu_11923_NA	0.335603086478431	0.0617857216718921	0.0802363697958356	0.0184506481239435
chr16:53222755:53223274:clu_11924_NA	1.17337018312741	0.00568395252839055	0.0248051216713601	0.0191211691429695
chr16:53222755:53223450:clu_11924_NA	-0.397121220075587	0.114643491117905	0.104036221814596	-0.0106072693033089
chr16:53222755:53226366:clu_11924_NA	-0.282882610600298	0.75677288203417	0.769863851832598	0.0130909697984278
chr16:53223507:53226366:clu_11924_NA	-0.493366352451529	0.122899674319534	0.101294804681446	-0.0216048696380883
chr16:53263097:53267294:clu_11928_NA	-0.2920326368548	0.992857284021444	0.987263040747661	-0.00559424327378277
chr16:53263097:53267299:clu_11928_NA	0.2920326368548	0.00714271597855589	0.0127369592523386	0.00559424327378271
chr16:53293052:53296956:clu_11929_NA	0.00377751835809275	0.429508639917004	0.431360835482143	0.00185219556513977
chr16:53297158:53303720:clu_11929_NA	-0.00377751835809275	0.570491360082996	0.568639164517856	-0.00185219556513994
chr16:53304625:53306234:clu_11930_NA	0.456437673595396	0.436841696979302	0.659009978282498	0.222168281303196
chr16:53304625:53306237:clu_11930_NA	-0.456437673595396	0.563158303020698	0.340990021717502	-0.222168281303196
chr16:53307905:53308686:clu_11931_NA	0.355721576953704	0.347951626726328	0.520834895643285	0.172883268916957
chr16:53307953:53308686:clu_11931_NA	-0.355721576953704	0.652048373273672	0.479165104356715	-0.172883268916957
chr16:53442858:53447042:clu_11932_NA	0.507742507771257	0.409668830091212	0.526903047499701	0.117234217408489
chr16:53442858:53451703:clu_11932_NA	-0.623924548685945	0.0883440411416715	0.0366436133726001	-0.0517004277690713
chr16:53447106:53451703:clu_11932_NA	0.116182040914688	0.501987128767116	0.436453339127699	-0.0655337896394175
chr16:53470922:53475871:clu_11934_NA	1.05693611169887	0.00427244162052361	0.0206195505371498	0.0163471089166262
chr16:53470922:53479154:clu_11934_NA	-0.604594832072262	0.386412719398468	0.354046862652459	-0.0323658567460094
chr16:53476139:53479154:clu_11934_NA	0.0587365735616277	0.0159556499259384	0.0283795173452364	0.012423867419298
chr16:53479225:53479886:clu_11934_NA	-0.511077853188239	0.59335918905507	0.596954069465155	0.00359488041008516
chr16:53492519:53492693:clu_11936_NA	0.0912577498937444	0.561276003303282	0.605600879725283	0.0443248764220002
chr16:53492522:53492693:clu_11936_NA	-0.0912577498937444	0.438723996696718	0.394399120274717	-0.0443248764220002
chr16:53492753:53494138:clu_11937_NA	-0.424101706363494	0.665718311442988	0.460253836944439	-0.205464474498549
chr16:53494437:53494517:clu_11937_NA	0.424101706363494	0.334281688557013	0.539746163055561	0.205464474498549
chr16:53611051:53611692:clu_11939_NA	-0.384530334013552	0.08709459589126	0.0259822077014255	-0.0611123881898345
chr16:53611051:53619025:clu_11939_NA	1.02568332355776	0.769961379451261	0.941026369592913	0.171064990141652
chr16:53611890:53619025:clu_11939_NA	-0.641152989544203	0.142944024657479	0.0329914227056616	-0.109952601951818
chr16:53619208:53622219:clu_11940_NA	-0.241318676683673	0.136901991020025	0.166026091178315	0.0291241001582902
chr16:53619208:53636439:clu_11940_NA	-0.819575756612053	0.345852556927817	0.23524679257084	-0.110605764356977
chr16:53622356:53631252:clu_11940_NA	-0.0571471807823366	0.0222810963949799	0.0324853687467055	0.0102042723517256
chr16:53622356:53636439:clu_11940_NA	0.266890510828821	0.0376977170516356	0.0759965846495442	0.0382988675979086
chr16:53623000:53636439:clu_11940_NA	1.02266374337956	0.0126987935150281	0.0545091777285015	0.0418103842134734
chr16:53631338:53636439:clu_11940_NA	0.307790986555456	0.00941694473310835	0.0197766121876832	0.0103596674545749
chr16:53636512:53637695:clu_11940_NA	-0.479303626685776	0.435150900357406	0.415959372938411	-0.0191915274189954
chr16:53637854:53638310:clu_11941_NA	-0.414453502215831	0.359129154765856	0.215537772942462	-0.143591381823394
chr16:53637854:53641033:clu_11941_NA	0.446974263368013	0.408379408291617	0.580029241386208	0.171649833094591
chr16:53638411:53641033:clu_11941_NA	-0.0325207611521819	0.232491436942527	0.20443298567133	-0.0280584512711962
chr16:53641475:53645625:clu_11942_NA	0.659098510989453	0.528634288978314	0.567674791234366	0.0390405022560512
chr16:53641475:53648964:clu_11942_NA	-0.697129610021912	0.027518475932787	0.0076131829757395	-0.0199052929570475
chr16:53646003:53646516:clu_11942_NA	-0.242337593102207	0.0431755906241146	0.0188232166499138	-0.0243523739742008
chr16:53646003:53648964:clu_11942_NA	0.658319707335586	0.365951333172658	0.392671501364271	0.0267201681916122
chr16:53646697:53648964:clu_11942_NA	-0.37795101520092	0.0347203112921254	0.0132173077757104	-0.0215030035164151
chr16:53652987:53653289:clu_11943_NA	-0.187783470107666	0.0198036200198007	0.0123615445328993	-0.00744207548690139
