Gene ID	LSV ID	LSV Type	E(PSI) per LSV junction	StDev(E(PSI)) per LSV junction	A5SS	A3SS	ES	Num. Junctions	Num. Exons	Junctions coords	IR coords
UNC5D	UNC5D:s:35683547-35683727	s|1e1.1o1|1e2.1o1	0.9583333;0.041666668	0.06001297022511399;0.06001319086357444	False	False	True	2	3	35683727-35684582;35683727-35686545	
MAP2K5	MAP2K5:s:67563283-67563350	s|1e1.1o1|1e2.1o1	0.9619565;0.038043477	0.027935619686694814;0.027935396884334242	False	False	True	2	3	67563350-67580754;67563350-67585890	
ZNF181	ZNF181:s:34739148-34739268	s|1e1.1o2|1e1.2o2	0.08174543;0.9182546	0.06154205294911217;0.06154191484159784	False	True	False	2	2	34739268-34739523;34739268-34739526	
ZNF181	ZNF181:s:34739523-34739621	s|1e1.1o1|2e1.1o1	0.014928699;0.9850713	0.019525006200840786;0.019523262569314435	True	False	False	2	2	34739609-34740611;34739621-34740611	
RBM26	RBM26:s:79371842-79371930	s|1e1.1o2|1e1.2o2	0.9978022;0.0021978128	0.0006713788596776026;0.0006738778517935075	False	True	False	2	2	79371162-79371842;79371159-79371842	
UBR5	UBR5:s:102285513-102285781	s|1e1.1o2|1e1.2o2	0.9081061;0.09189394	0.034904841032423466;0.034904623208936246	False	True	False	2	2	102285338-102285513;102285244-102285513	
RBM26	RBM26:s:79366633-79366872	s|1e1.1o2|1e1.2o2	0.25171232;0.7482877	0.06667730153510354;0.06667711218469065	False	True	False	2	2	79366225-79366633;79366195-79366633	
UBR5	UBR5:s:102275515-102275619	s|1e1.1o1|2e1.1o1	0.84104323;0.15895674	0.05372378702767582;0.053723870275444376	True	False	False	2	2	102272772-102275521;102272772-102275515	
TRIM33	TRIM33:s:114399457-114399609	s|1e1.1o1|1e2.1o1	0.4170962;0.58290374	0.07020730973577026;0.07020740095198133	False	False	True	2	3	114397990-114399457;114397860-114399457	
TRIM33	TRIM33:t:114392777-114397860	t|1e1.1o1|1e2.1o1	0.6079283;0.39207175	0.07135380666132071;0.0713537833231955	False	False	True	2	3	114397860-114399457;114397860-114397940	
NUB1	NUB1:t:151352812-151352882	t|1e1.1o1|1e2.1o1	0.6904048;0.30959523	0.1329718890718828;0.13297187403901797	False	False	True	2	3	151351482-151352812;151352193-151352812	
WDR52	WDR52:s:113358745-113358875	s|1e1.1o1|1e2.1o1	0.9767316;0.023268398	0.0326024931180671;0.032602246893075656	False	False	True	2	3	113344712-113358745;113341918-113358745	
UBR5	UBR5:s:102266947-102267007	s|1e1.1o2|1e1.2o2	0.95454544;0.045454547	0.0606337965640234;0.06063317069285595	False	True	False	2	2	102265278-102266947;102265275-102266947	
CELF5	CELF5:s:3285942-3286025	s|1e1.1o2|1e1.2o2	0.74568963;0.25431034	0.1112484068439121;0.11124831814657607	False	True	False	2	2	3286025-3290231;3286025-3290272	
FRYL	FRYL:s:48780078-48780312	s|1e1.1o1|1e2.1o1	0.92299324;0.07700677	0.052028750404761605;0.05202931392240348	False	False	True	2	3	48710698-48780078;48684795-48780078	
NUP98	NUP98:s:3683200-3683441	s|1e1.1o1|1e2.1o1	0.5902616;0.40973836	0.1094896777604524;0.10948962800613832	False	False	True	2	3	3679708-3683200;3676620-3683200	
NUB1	NUB1:s:151355768-151355950	s|1e1.1o2|1e1.2o2	0.7212366;0.27876344	0.10914725350542226;0.10914722394151719	False	True	False	2	2	151355950-151356128;151355950-151356131	
RBM26	RBM26:s:79366055-79366225	s|1e1.1o2|1e1.2o2	0.09848485;0.9015151	0.049091929264715374;0.04909180975931425	False	True	False	2	2	79365733-79366055;79365718-79366055	
SUV420H1	SUV420H1:t:68175018-68175183	t|1e1.1o1|1e2.1o1	0.7076149;0.29238504	0.12173921222969263;0.12173922185113581	False	False	True	2	3	68175183-68180132;68175183-68179470	
CELF5	CELF5:s:3290231-3290374	s|1e1.1o2|1e1.2o2	0.0064102565;0.99358976	0.0063973181481845765;0.0063962731962925665	False	True	False	2	2	3290374-3293204;3290374-3293319	
NUP98	NUP98:t:3676509-3676620	t|1e1.1o1|1e2.1o1	0.5;0.5	0.12406980953950174;0.12406980838393045	False	False	True	2	3	3676620-3683200;3676620-3679554	
IFT81	IFT81:t:110162919-110163065	t|1e1.1o1|1e2.1o1	0.2580982;0.74190176	0.11181080799866586;0.11181100534994368	False	False	True	2	3	110147048-110162919;110161283-110162919	
RBM26	RBM26:s:79355220-79355384	s|1e1.1o2|1e1.2o2	0.675937;0.324063	0.07359063058791226;0.07359061287330472	False	True	False	2	2	79354570-79355220;79354561-79355220	
TBCE	TBCE:s:235414433-235414618	s|1e1.1o2|1e1.2o2	0.01724138;0.98275864	0.022845552270655305;0.022845635854462185	False	True	False	2	2	235414618-235419417;235414618-235419473	
FRYL	FRYL:t:48684673-48684795	t|1e1.1o1|1e2.1o1	0.035533912;0.9644661	0.025373151035133875;0.025373563238419734	False	False	True	2	3	48684795-48780078;48684795-48710519	
ARHGEF25	ARHGEF25:t:57616284-57616495	t|1e1.1o1|1e2.1o1	0.07786885;0.9221311	0.03368974046985779;0.03369111676053057	False	False	True	2	3	57615712-57616284;57616017-57616284	
CLUHP3	CLUHP3:s:31700613-31700738	s|1e1.1o1|1e2.1o1|1e3.1o1	0.04233871;0.69562507;0.2646169	0.04712509364301837;0.11589375979254397;0.11022363481849401	False	False	True	3	4	31700738-31701663;31700738-31702535;31700738-31703156	
OPTN	OPTN:s:13100075-13100302	s|1e1.1o1|1e2.1o1	0.06;0.94	0.07315453017829461;0.0731547258595561	False	False	True	2	3	13100302-13108138;13100302-13109112	
MAP2K5	MAP2K5:t:67585890-67585930	t|1e1.1o1|1e2.1o1	0.052726984;0.947273	0.0410733101351826;0.04107297629901523	False	False	True	2	3	67563350-67585890;67580823-67585890	
UBR5	UBR5:s:102265100-102265278	s|1e1.1o1|1e2.1o1	0.9876524;0.01234756	0.01535841438112015;0.015357743464559358	False	False	True	2	3	102264558-102265100;102262070-102265100	
SLC35F3	SLC35F3:s:234231417-234231741	s|1e1.1o1|1e2.1o1	0.24342105;0.7565789	0.1521543423725309;0.15215430339828812	False	False	True	2	3	234231741-234309101;234231741-234316602	
ZDHHC3	ZDHHC3:t:44929306-44929436	t|1e1.1o1|1e2.1o1	0.8125;0.1875	0.11838719469133187;0.11838718466619716	False	False	True	2	3	44929436-44933118;44929436-44932907	
MYH10	MYH10:s:8630654-8630770	s|1e1.1o1|1e2.1o1	0.020032052;0.97996795	0.02668273121396548;0.026681933935687265	False	False	True	2	3	8623497-8630654;8623277-8630654	
CLUHP3	CLUHP3:t:31702535-31702681	t|1e1.1o1|1e2.1o1	0.7301587;0.26984128	0.11334259173535471;0.11334258336947133	False	False	True	2	3	31700738-31702535;31701858-31702535	
RBM26	RBM26:s:79354439-79354570	s|1e1.1o1|1e2.1o1	0.6712357;0.32876435	0.04999788050827229;0.049998240469166955	False	False	True	2	3	79353224-79354439;79344794-79354439	
UBR5	UBR5:t:102261915-102262070	t|1e1.1o1|1e2.1o1	0.009909733;0.99009025	0.011709913115817629;0.011710381848304034	False	False	True	2	3	102262070-102265100;102262070-102264474	
FRYL	FRYL:t:48634291-48634490	t|1e1.1o1|1e2.1o1	0.99431527;0.005684755	0.005458282827818308;0.005451812261094006	False	False	True	2	3	48634490-48684673;48634490-48653714	
FRYL	FRYL:s:48550592-48550704	s|1e1.1o1|1e2.1o1	0.95357144;0.046428572	0.06619873940719127;0.06619861564304728	False	False	True	2	3	48549623-48550592;48548793-48550592	
KPNA1	KPNA1:t:122453870-122454001	t|1e1.1o1|1e2.1o1	0.8529572;0.14704284	0.04051691697774943;0.040516256241697926	False	False	True	2	3	122454001-122461224;122454001-122457726	
CTNNA2	CTNNA2:t:80393211-80393291	t|1e1.1o1|1e2.1o1	0.8935689;0.10643116	0.08108231661122058;0.08108241721279573	False	False	True	2	3	79909797-80393211;80305323-80393211	
MYH10	MYH10:t:8622902-8623277	t|1e1.1o1|1e2.1o1	0.97996795;0.020032052	0.026681933935687265;0.02668273121396548	False	False	True	2	3	8623277-8630654;8623277-8623424	
CELF5	CELF5:s:3293204-3293486	s|1e1.1o2|1e1.2o2	0.010527482;0.9894725	0.012473637280999886;0.012473053758294763	False	True	False	2	2	3293486-3295044;3293486-3296758	
PBRM1	PBRM1:s:52681695-52681820	s|1e1.1o1|2e1.1o1	0.9722222;0.027777778	0.043723749969892124;0.043723447158924254	True	False	False	2	2	52679726-52681704;52679726-52681695	
TOR1AIP1	TOR1AIP1:s:179884692-179884769	s|1e1.1o2|1e1.2o2	0.845788;0.15421195	0.09978244714598795;0.0997823671911694	False	True	False	2	2	179884769-179889310;179884769-179889313	
FRYL	FRYL:t:48548690-48548793	t|1e1.1o1|1e2.1o1	0.076973684;0.9230263	0.10373778254122691;0.10373789974275906	False	False	True	2	3	48548793-48550592;48548793-48549473	
TIAL1	TIAL1:s:119581922-119582009	s|1e1.1o1|1e2.1o1	0.03125;0.96875	0.042836759841352455;0.042837590419421714	False	False	True	2	3	119580538-119581922;119580010-119581922	
CLUHP3	CLUHP3:t:31703156-31703367	t|1e1.1o1|1e2.1o1	0.15039682;0.8496032	0.06900977388890107;0.0690098191321618	False	False	True	2	3	31700738-31703156;31702681-31703156	
MYH10	MYH10:s:8577236-8577338	s|1e1.1o2|1e1.2o2	0.8841977;0.1158023	0.05507043995100144;0.05507068466508005	False	True	False	2	2	8576672-8577236;8576669-8577236	
RBM26	RBM26:t:79344669-79344794	t|1e1.1o1|1e2.1o1	0.3314687;0.6685313	0.051618164964979264;0.05161813059575188	False	False	True	2	3	79344794-79354439;79344794-79353153	
MYH10	MYH10:s:8535387-8535501	s|1e1.1o1|1e2.1o1	0.778125;0.221875	0.11690258470542922;0.11690261878963015	False	False	True	2	3	8530685-8535387;8521285-8535387	
COBL	COBL:s:51085166-51085304	s|1e1.1o1|1e2.1o1	0.9599359;0.040064104	0.08138032002054993;0.08138043396194755	False	False	True	2	3	51083228-51085166;51043692-51085166	
PBRM1	PBRM1:s:52644704-52644789	s|1e1.1o1|1e2.1o1	0.997191;0.0028089888	0.0013288542921197054;0.0013585957677692113	False	False	True	2	3	52643343-52644704;52642045-52644704	
CTNNA2	CTNNA2:s:80604074-80604179	s|1e1.1o1|1e2.1o1	0.97559524;0.024404762	0.031807816748663086;0.03180849060933251	False	False	True	2	3	80604179-80608184;80604179-80647585	
MDC1	MDC1:s:30711667-30711726	s|1e1.1o2|1e1.2o2	0.7259804;0.2740196	0.13725365503702078;0.1372536916661757	False	True	False	2	2	30711504-30711667;30711501-30711667	
TBCE	TBCE:s:235430705-235430804	s|1e1.1o1|1e2.1o1	0.21291208;0.7870879	0.10561373770110778;0.10561378170212857	False	False	True	2	3	235430804-235432946;235430804-235434204	
RBM26	RBM26:s:79337102-79337302	s|1e1.1o1|1e2.1o1	0.007575758;0.99242425	0.007999737857576662;0.008004606810644417	False	False	True	2	3	79334488-79337102;79334430-79337102	
OPTN	OPTN:s:13109097-13109288	s|1e1.1o2|1e1.2o2	0.0125;0.9875	0.015620386743075938;0.015623938036785703	False	True	False	2	2	13109288-13110180;13109288-13110274	
WDR52	WDR52:t:113341744-113341918	t|1e1.1o1|1e2.1o1	0.04356061;0.9564394	0.06466265316470009;0.06466294090403342	False	False	True	2	3	113341918-113358745;113341918-113344516	
TMEM130	TMEM130:s:98848583-98848695	s|1e1.1o2|1e1.2o2	0.12957016;0.8704299	0.02042354981859355;0.02042371781833024	False	True	False	2	2	98848244-98848583;98848208-98848583	
MDC1	MDC1:s:30711412-30711504	s|1e1.1o1|1e2.1o1	0.9551339;0.04486607	0.044604679290415464;0.044605029855852386	False	False	True	2	3	30708357-30711412;30707454-30711412	
COBL	COBL:t:51043383-51043692	t|1e1.1o1|1e2.1o1	0.008198924;0.9918011	0.009027786145684058;0.009024198389224504	False	False	True	2	3	51043692-51085166;51043692-51083058	
RBM26	RBM26:s:79322349-79322462	s|1e1.1o1|1e2.1o2|1e2.2o2	0.57858366;0.3860605;0.055987656	0.06987143207955043;0.06789815735072284;0.030865108867659953	False	True	True	3	3	79320710-79322349;79314993-79322349;79314990-79322349	
RNF169	RNF169:s:74817596-74817714	s|1e1.1o1|1e2.1o1	0.076973684;0.9230263	0.07254667633681484;0.072546650959388	False	False	True	2	3	74817714-74834556;74817714-74834676	
OPTN	OPTN:t:13109097-13109288	t|1e1.1o1|1e2.1o1	0.8178947;0.18210527	0.10832070385929941;0.1083205571689018	False	False	True	2	3	13100302-13109112;13108289-13109112	
TRPM2	TRPM2:s:44401681-44401897	s|1e1.1o2|1e1.2o2	0.23815525;0.76184475	0.10905114414645226;0.10905108846319403	False	True	False	2	2	44401897-44405139;44401897-44405142	
HNRNPH3	HNRNPH3:s:68337199-68337333	s|1e1.1o1|1e2.1o1	0.952369;0.047631048	0.05156082469115328;0.05156130768957481	False	False	True	2	3	68337333-68337858;68337333-68338503	
TRPM2	TRPM2:s:44406594-44406765	s|1e1.1o1|1e2.1o1	0.033333335;0.96666664	0.04383487856839097;0.043835482164080605	False	False	True	2	3	44406765-44407172;44406765-44413891	
TBCE	TBCE:s:235434204-235434280	s|1e1.1o1|1e2.1o1	0.8428683;0.15713166	0.0977504775308835;0.09775050623603117	False	False	True	2	3	235434280-235435745;235434280-235437322	
ZNF518A	ZNF518A:t:96155326-96155398	t|1e1.1o1|1e2.1o1	0.14171124;0.85828876	0.1260841106390199;0.1260841887938188	False	False	True	2	3	96133648-96155326;96151566-96155326	
RBM26	RBM26:t:79311827-79314993	t|1e1.1o1|1e2.1o1|2e1.1o1	0.7987013;0.07727273;0.12664136	0.07633784730604307;0.050247118772598943;0.06249185783481099	False	True	True	3	3	79314993-79322349;79314993-79318821;79314990-79322349	
RNF169	RNF169:t:74834676-74834775	t|1e1.1o1|1e2.1o1	0.8913044;0.10869565	0.08079935672929282;0.08079916913492917	False	False	True	2	3	74817714-74834676;74834578-74834676	
EXOC6	EXOC6:s:92915758-92915913	s|1e1.1o1|1e2.1o1	0.8930481;0.10695188	0.07596090425081203;0.07596083687288484	False	False	True	2	3	92915913-92919982;92915913-92928339	
RPP21	RPP21:s:30346432-30346564	s|1e1.1o1|2e1.1o1	0.95068103;0.049318966	0.02897194474916375;0.028971599864039497	True	False	False	2	2	30346557-30346713;30346564-30346713	
TBCE	TBCE:t:235437322-235437474	t|1e1.1o1|1e2.1o1	0.11112805;0.8888719	0.07685705666362716;0.07685720484549202	False	False	True	2	3	235434280-235437322;235436608-235437322	
MGLL	MGLL:s:127721053-127721163	s|1e1.1o1|1e2.1o1	0.96547616;0.03452381	0.05114307017493703;0.051142751302631115	False	False	True	2	3	127710665-127721053;127695190-127721053	
OPTN	OPTN:s:13116267-13116340	s|1e1.1o2|1e1.2o2	0.6006787;0.39932126	0.0946158135174061;0.09461580673674741	False	True	False	2	2	13116340-13118888;13116340-13118906	
CREB1	CREB1:s:207560226-207560372	s|1e1.1o1|1e2.1o1	0.82480365;0.17519633	0.03443017750999588;0.03443028346719558	False	False	True	2	3	207560372-207561119;207560372-207567463	
EXOC6	EXOC6:t:92928339-92928422	t|1e1.1o1|1e2.1o1	0.108449474;0.89155054	0.07670523649482944;0.07670515170388618	False	False	True	2	3	92915913-92928339;92920050-92928339	
HNRNPH3	HNRNPH3:s:68338503-68338687	s|1e1.1o1|2e1.1o1	0.00877193;0.99122804	0.009860843560119481;0.009859255401510468	True	False	False	2	2	68338642-68339140;68338687-68339140	
MGLL	MGLL:t:127694975-127695190	t|1e1.1o1|1e2.1o1	0.023809524;0.97619045	0.03306631438112264;0.033067829166937644	False	False	True	2	3	127695190-127721053;127695190-127710576	
MIAT	MIAT:s:26663316-26663509	s|1e1.1o2|1e1.2o2|2e1.2o2	0.5653846;0.22222221;0.20960884	0.10094984938745026;0.07746037724251308;0.08773790000713551	True	True	False	3	2	26663398-26665457;26663398-26665531;26663509-26665531	
CNTRL	CNTRL:s:121115091-121115200	s|1e1.1o2|1e1.2o2	0.2001634;0.79983664	0.1459357585816114;0.14593574231113823	False	True	False	2	2	121115200-121118346;121115200-121118421	
LYRM2	LYRM2:s:89637725-89637882	s|1e1.1o1|2e1.1o1	0.98461175;0.015388258	0.01955961115906504;0.019560346080511645	True	False	False	2	2	89637353-89637742;89637353-89637725	
CREB1	CREB1:t:207567463-207567563	t|1e1.1o1|1e2.1o1	0.25565058;0.74434936	0.048852301730036435;0.048852231161543205	False	False	True	2	3	207560372-207567463;207561160-207567463	
EXOC6	EXOC6:s:92948274-92948379	s|1e1.1o2|1e1.2o2	0.7247671;0.2752329	0.11070926214090528;0.11070945666679848	False	True	False	2	2	92948379-92952273;92948379-92952276	
TXLNG	TXLNG:s:16839821-16839916	s|1e1.1o1|1e2.1o1	0.00862069;0.9913793	0.00927807655006637;0.009276093288055223	False	False	True	2	3	16839916-16840445;16839916-16841428	
MIAT	MIAT:t:26663316-26663509	t|1e1.1o1|1e2.1o1	0.9305556;0.06944445	0.060867385811712194;0.06086700593818944	False	False	True	2	3	26657654-26663316;26660816-26663316	
LYRM2	LYRM2:t:89637725-89637882	t|1e1.1o1|1e2.1o1	0.77272725;0.22727273	0.15299161566801453;0.1529915863422116	False	False	True	2	3	89637882-89638672;89637882-89638272	
CREB1	CREB1:t:207577505-207577655	t|1e1.1o1|1e2.1o1	0.8490602;0.15093985	0.07509495249048406;0.07509494906679211	False	False	True	2	3	207575454-207577505;207577224-207577505	
ANKRD36B	ANKRD36B:s:97584944-97585117	s|1e1.1o1|1e2.1o1	0.7585598;0.24144022	0.07114119276212282;0.07114105823383114	False	False	True	2	3	97580568-97584944;97560860-97584944	
CFDP1	CFDP1:s:75433289-75433489	s|1e1.1o1|1e2.1o1	0.39607143;0.60392857	0.08210012045407156;0.08210020275525641	False	False	True	2	3	75414695-75433289;75412754-75433289	
STX4	STX4:s:31034013-31034114	s|1e1.1o2|1e1.2o2	0.038731962;0.96126807	0.028837719610420885;0.02883744914186448	False	True	False	2	2	31034114-31034204;31034114-31034226	
OFD1	OFD1:t:13744415-13744519	t|1e1.1o1|1e2.1o1	0.32554346;0.67445654	0.11990750602861253;0.11990753974804816	False	False	True	2	3	13739032-13744415;13740213-13744415	
MEST	MEST:s:130500462-130500532	s|1e1.1o1|1e2.1o1	0.9177934;0.08220658	0.03160606589157696;0.03160614714399712	False	False	True	2	3	130500532-130500789;130500532-130502644	
TIAL1	TIAL1:t:119579935-119580010	t|1e1.1o1|1e2.1o1	0.7946428;0.20535713	0.11511645758525783;0.11511643015825782	False	False	True	2	3	119580010-119581922;119580010-119580471	
MYH10	MYH10:t:8521092-8521285	t|1e1.1o1|1e2.1o1	0.1204051;0.8795949	0.0756488670422317;0.07564890249936686	False	False	True	2	3	8521285-8535387;8521285-8530623	
CDK5RAP3	CDK5RAP3:s:47981437-47981459	s|1e1.1o1|i	0.025620114;0.9743799	0.012942138681369392;0.012942165183509576	False	False	False	1	2	47981459-47981587;47981460-47981586	47981460-47981586
CFDP1	CFDP1:t:75412535-75412754	t|1e1.1o1|1e2.1o1	0.2677557;0.7322443	0.04735520487320507;0.04735510701660139	False	False	True	2	3	75412754-75433289;75412754-75414578	
PBRM1	PBRM1:t:52641954-52642045	t|1e1.1o1|1e2.1o1	0.003952631;0.9960474	0.0028837163520818243;0.0028819885677478212	False	False	True	2	3	52642045-52644704;52642045-52643248	
MIAT	MIAT:s:26665457-26666937	s|1e1.1o1|1e2.1o2	0.990098;0.009901961	0.012131269416571187;0.012136357057851948	False	False	True	2	3	26666937-26667185;26666937-26668158	
CNTRL	CNTRL:t:121167489-121167677	t|1e1.1o1|1e2.1o1	0.097297296;0.9027027	0.06073347187930081;0.060733565845505176	False	False	True	2	3	121160302-121167489;121166180-121167489	
SLC35F3	SLC35F3:t:234316602-234316727	t|1e1.1o1|1e2.1o1	0.8076923;0.1923077	0.1460588175016476;0.14605879189369653	False	False	True	2	3	234231741-234316602;234309320-234316602	
HNRNPH3	HNRNPH3:t:68338503-68338687	t|1e1.1o1|1e2.1o1	0.085784316;0.9142157	0.08914749215681389;0.08914764574340672	False	False	True	2	3	68337333-68338503;68337996-68338503	
TIAL1	TIAL1:s:119577080-119577203	s|1e1.1o1|1e2.1o1	0.040570177;0.9594298	0.03800895570114332;0.038009079692816465	False	False	True	2	3	119576905-119577080;119576750-119577080	
WDR52	WDR52:s:113303916-113304117	s|1e1.1o1|1e2.1o1	0.03125;0.96875	0.04196012468227225;0.04196014216229345	False	False	True	2	3	113298397-113303916;113296885-113303916	
CELF6	CELF6:s:72289138-72289287	s|1e1.1o1|1e2.1o1	0.7285714;0.27142859	0.1752905767925051;0.17529056382483746	False	False	True	2	3	72288930-72289138;72288618-72289138	
STX4	STX4:t:31034013-31034114	t|1e1.1o1|1e2.1o1	0.015165441;0.98483455	0.019251234037181028;0.019252102898610114	False	False	True	2	3	31033522-31034013;31033835-31034013	
PBRM1	PBRM1:s:52627273-52627370	s|1e1.1o1|1e2.1o1	0.52029216;0.47970778	0.16613545131986004;0.1661354685422303	False	False	True	2	3	52624941-52627273;52617538-52627273	
MEST	MEST:t:130502644-130502720	t|1e1.1o1|1e2.1o1	0.07644029;0.9235597	0.03138175863141727;0.031381685285074346	False	False	True	2	3	130500532-130502644;130500890-130502644	
ANKRD36B	ANKRD36B:s:97580462-97580568	s|1e1.1o1|1e2.1o1	0.9378261;0.06217391	0.04723578368487992;0.047235624643062565	False	False	True	2	3	97579043-97580462;97560860-97580462	
RABL2B	RABL2B:s:50782891-50783286	s|1e1.1o1|2e1.1o1	0.2987013;0.7012987	0.13962217777185293;0.13962220633701874	True	False	False	2	2	50782351-50783039;50782351-50782891	
WDR52	WDR52:t:113296725-113296885	t|1e1.1o1|1e2.1o1	0.96875;0.03125	0.04196014216229345;0.04196012468227225	False	False	True	2	3	113296885-113303916;113296885-113298301	
CAMSAP2	CAMSAP2:s:200815561-200815644	s|1e1.1o1|1e2.1o1	0.9777765;0.022223443	0.025939468069244614;0.025941141046750125	False	False	True	2	3	200815644-200828573;200815644-200832200	
VPS52	VPS52:s:33251518-33251636	s|1e1.2o2|2e1.1o2	0.06297588;0.9370241	0.027118106833803703;0.027118262968925493	True	True	False	2	2	33250711-33251600;33250987-33251518	
PBRM1	PBRM1:t:52617262-52617538	t|1e1.1o1|1e2.1o1	0.44170773;0.55829227	0.14634645434758606;0.14634651188748293	False	False	True	2	3	52617538-52627273;52617538-52624897	
SLC20A2	SLC20A2:s:42540915-na	s|1e1.1o1|1e2.1o1	0.79703283;0.20296717	0.07542735444481;0.07542706440257053	False	False	True	2	3	42535335-42540915;42472654-42540915	
